Type,DataName,D1,D2,D3
API,base_url,https://api.openweathermap.org/data/2.5,https://api.openweathermap.org/data/2.5,https://api.openweathermap.org/data/2.5
API,api_key,YOUR_OPENWEATHERMAP_API_KEY_HERE,YOUR_OPENWEATHERMAP_API_KEY_HERE,YOUR_OPENWEATHERMAP_API_KEY_HERE
API,current_weather_endpoint,/weather?q=London&appid=YOUR_OPENWEATHERMAP_API_KEY_HERE,/weather?q=New York&appid=YOUR_OPENWEATHERMAP_API_KEY_HERE,/weather?q=Tokyo&appid=YOUR_OPENWEATHERMAP_API_KEY_HERE
API,forecast_endpoint,/forecast?q=London&appid=YOUR_OPENWEATHERMAP_API_KEY_HERE,/forecast?q=New York&appid=YOUR_OPENWEATHERMAP_API_KEY_HERE,/forecast?q=Tokyo&appid=YOUR_OPENWEATHERMAP_API_KEY_HERE
API,coordinates_weather_endpoint,/weather?lat=51.5074&lon=-0.1278&appid=YOUR_OPENWEATHERMAP_API_KEY_HERE,/weather?lat=40.7128&lon=-74.0060&appid=YOUR_OPENWEATHERMAP_API_KEY_HERE,/weather?lat=35.6762&lon=139.6503&appid=YOUR_OPENWEATHERMAP_API_KEY_HERE
API,city_name,London,New York,Tokyo
API,latitude,51.5074,40.7128,35.6762
API,longitude,-0.1278,-74.0060,139.6503
API,timeout,30,30,30
API,retry_count,3,3,3

